                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2492,                 7.2345,                 1.6123,                0.00274,                0.16364,                0.00177,                0.00055,                 1.0046,                 6.1262,                 1.3395,                      0,                      0,                      0
                      2,                 1.2699,                 7.2912,                  1.634,                0.00267,                0.15909,                0.00167,                0.00054,                 1.0071,                 6.1344,                 1.3428,             1.9868e-05,             1.9868e-05,             1.9868e-05
                      3,                 1.3017,                 7.2998,                  1.639,                0.00267,                0.15909,                0.00169,                0.00054,                 1.0111,                 6.1435,                 1.3463,             3.9472e-05,             3.9472e-05,             3.9472e-05
                      4,                 1.2967,                 7.3746,                 1.6847,                0.00267,                0.15909,                0.00169,                0.00056,                 1.0154,                 6.1464,                 1.3489,             5.8812e-05,             5.8812e-05,             5.8812e-05
                      5,                 1.3313,                 7.4191,                 1.7385,                0.00275,                0.16364,                0.00179,                0.00055,                 1.0183,                 6.1568,                 1.3516,             7.7888e-05,             7.7888e-05,             7.7888e-05
                      6,                 1.2926,                 7.3387,                 1.6542,                 0.0026,                0.15455,                0.00172,                0.00054,                 1.0202,                 6.1661,                 1.3551,               9.67e-05,               9.67e-05,               9.67e-05
                      7,                 1.2155,                 7.0749,                 1.6307,                0.00261,                0.15455,                0.00174,                0.00053,                 1.0254,                 6.1767,                 1.3598,             0.00011525,             0.00011525,             0.00011525
                      8,                 1.2761,                  7.438,                 1.6607,                0.00261,                0.15455,                0.00174,                0.00053,                   1.03,                 6.1829,                 1.3628,             0.00013353,             0.00013353,             0.00013353
                      9,                 1.2361,                 7.2097,                 1.6655,                0.00247,                0.14545,                0.00167,                0.00052,                 1.0352,                 6.1848,                 1.3672,             0.00015155,             0.00015155,             0.00015155
                     10,                 1.2926,                 7.4539,                 1.7073,                0.00343,                    0.2,                0.00436,                0.00109,                0.96108,                 6.0334,                 1.2395,             0.00016931,             0.00016931,             0.00016931
                     11,                 1.0532,                 6.0813,                 1.3203,                0.00358,                0.20909,                0.00552,                 0.0011,                 1.0518,                 6.0136,                 1.2258,              0.0001868,              0.0001868,              0.0001868
                     12,                 0.9838,                  5.379,                 1.2449,                0.00448,                0.25909,                0.00799,                0.00169,                 1.0134,                 5.8906,                 1.2331,             0.00020403,             0.00020403,             0.00020403
                     13,                0.93759,                 4.8317,                 1.2081,                0.00542,                0.30455,                0.01029,                0.00279,                0.92847,                 5.7461,                 1.2362,             0.00022099,             0.00022099,             0.00022099
                     14,                0.96727,                 4.2519,                 1.2156,                0.00994,                0.56364,                0.01187,                0.00369,                0.90219,                 5.6586,                 1.2241,             0.00023769,             0.00023769,             0.00023769
                     15,                0.92693,                 3.5654,                 1.2041,                0.01024,                0.60909,                0.00975,                0.00311,                0.91101,                 5.6048,                 1.2248,             0.00025413,             0.00025413,             0.00025413
                     16,                0.94546,                 3.1346,                 1.2251,                0.01026,                0.63636,                 0.0093,                0.00318,                0.89295,                 5.5098,                 1.2262,              0.0002703,              0.0002703,              0.0002703
                     17,                 0.9284,                 3.0101,                 1.2203,                0.01041,                0.65909,                0.00968,                0.00349,                0.86615,                 5.4389,                 1.2184,              0.0002862,              0.0002862,              0.0002862
                     18,                0.91177,                 2.9377,                 1.2037,                0.01123,                0.69091,                0.01132,                0.00384,                 0.8636,                 5.4572,                 1.2073,             0.00030185,             0.00030185,             0.00030185
                     19,                0.91095,                 2.9465,                 1.2079,                0.01397,                0.73636,                0.01403,                0.00446,                0.86477,                  5.487,                 1.2016,             0.00031723,             0.00031723,             0.00031723
                     20,                 0.8922,                 2.7858,                 1.1895,                0.01465,                0.67273,                0.01372,                0.00471,                0.85949,                 5.5226,                 1.2073,             0.00033234,             0.00033234,             0.00033234
                     21,                0.85713,                 2.7187,                 1.1809,                0.01354,                0.60455,                0.01189,                0.00419,                0.87401,                 5.5905,                 1.2274,             0.00034719,             0.00034719,             0.00034719
                     22,                0.84749,                 2.5505,                 1.1697,                0.01238,                0.55455,                0.01068,                0.00392,                0.87289,                 5.6082,                 1.2277,             0.00036178,             0.00036178,             0.00036178
                     23,                0.87282,                 2.5023,                 1.1702,                 0.0117,                0.52727,                0.00986,                0.00365,                 0.8883,                 5.6296,                 1.2289,             0.00037611,             0.00037611,             0.00037611
                     24,                0.85409,                 2.4647,                 1.1731,                0.01205,                0.55909,                0.01021,                0.00363,                0.88559,                 5.5757,                 1.2207,             0.00039016,             0.00039016,             0.00039016
                     25,                0.83143,                 2.3895,                  1.159,                0.01264,                0.60455,                 0.0105,                 0.0038,                0.85658,                 5.4889,                 1.2047,             0.00040396,             0.00040396,             0.00040396
                     26,                0.84102,                 2.3761,                 1.1698,                0.01405,                0.68636,                0.01313,                0.00461,                0.84577,                 5.3702,                 1.2021,             0.00041749,             0.00041749,             0.00041749
                     27,                0.80827,                 2.3412,                 1.1636,                0.01365,                0.68636,                0.01412,                0.00483,                 0.8443,                 5.3317,                 1.2053,             0.00043076,             0.00043076,             0.00043076
                     28,                0.81802,                 2.3076,                 1.1494,                 0.0136,                0.69091,                0.01375,                0.00486,                0.84762,                 5.5806,                 1.2035,             0.00044376,             0.00044376,             0.00044376
                     29,                0.81784,                 2.2279,                 1.1503,                0.01316,                0.67273,                0.01368,                0.00487,                0.84741,                 7.4252,                 1.2033,              0.0004565,              0.0004565,              0.0004565
                     30,                0.77571,                 2.1502,                 1.1528,                0.01304,                0.67273,                0.01415,                0.00499,                 0.8406,                  5.549,                 1.2035,             0.00046898,             0.00046898,             0.00046898
                     31,                0.81235,                 2.1157,                  1.138,                0.01311,                0.67727,                0.01444,                0.00523,                0.82386,                 5.1875,                 1.1964,             0.00048119,             0.00048119,             0.00048119
                     32,                 0.7886,                 2.0572,                 1.1556,                0.01325,                0.67727,                0.01392,                0.00475,                0.84651,                 5.2086,                 1.2063,             0.00049314,             0.00049314,             0.00049314
                     33,                0.82033,                 2.0795,                 1.1678,                0.01297,                0.65455,                0.01323,                0.00452,                0.85354,                 5.2249,                  1.203,             0.00050482,             0.00050482,             0.00050482
                     34,                0.79931,                 1.9772,                 1.1413,                0.01286,                0.64545,                0.01369,                0.00465,                0.86739,                 5.2035,                 1.1978,             0.00051624,             0.00051624,             0.00051624
                     35,                0.79196,                 2.0333,                 1.1458,                0.01319,                0.66818,                0.01353,                0.00484,                 0.8667,                 5.1884,                 1.1927,             0.00052739,             0.00052739,             0.00052739
                     36,                0.76507,                  2.079,                 1.1337,                0.01357,                    0.7,                0.01345,                0.00467,                0.85732,                 5.2079,                 1.1896,             0.00053828,             0.00053828,             0.00053828
                     37,                0.78086,                 2.0366,                 1.1407,                0.01291,                0.68182,                0.01271,                 0.0045,                0.85234,                 5.2046,                 1.1902,             0.00054891,             0.00054891,             0.00054891
                     38,                0.76215,                 1.9735,                 1.1352,                0.01261,                0.69545,                0.01436,                0.00506,                0.84242,                 5.1148,                 1.1906,             0.00055927,             0.00055927,             0.00055927
                     39,                0.78118,                 2.0055,                 1.1373,                 0.0118,                0.67273,                0.02508,                0.00673,                0.84921,                 5.0816,                 1.1929,             0.00056937,             0.00056937,             0.00056937
                     40,                0.75747,                 1.9079,                 1.1303,                0.01171,                0.68182,                0.01551,                0.00515,                 0.8495,                 5.0791,                   1.19,             0.00057921,             0.00057921,             0.00057921
                     41,                0.77368,                 1.9415,                 1.1307,                0.01171,                0.68182,                0.01426,                0.00477,                0.85659,                 5.0873,                 1.1911,             0.00058878,             0.00058878,             0.00058878
                     42,                0.77044,                 1.9115,                 1.1302,                0.01185,                0.68182,                0.01569,                0.00522,                0.84851,                 5.0498,                 1.1915,             0.00059809,             0.00059809,             0.00059809
                     43,                0.78122,                 1.9421,                 1.1309,                0.01203,                0.68636,                0.01745,                0.00565,                0.84335,                 5.0174,                 1.1847,             0.00060713,             0.00060713,             0.00060713
                     44,                0.75988,                 1.8848,                 1.1273,                0.01229,                0.70455,                0.02295,                0.00748,                0.82865,                  4.959,                 1.1804,             0.00061591,             0.00061591,             0.00061591
                     45,                0.76747,                 1.8951,                 1.1274,                0.01253,                0.72273,                0.02564,                0.00867,                0.81011,                 4.8973,                 1.1774,             0.00062442,             0.00062442,             0.00062442
                     46,                0.76556,                 1.8714,                 1.1265,                0.01307,                0.74545,                0.02898,                0.00932,                0.80588,                 4.8545,                 1.1757,             0.00063267,             0.00063267,             0.00063267
                     47,                0.75681,                 1.8256,                 1.1251,                0.01265,                0.71364,                0.06145,                0.02084,                 0.8024,                 4.7447,                 1.1925,             0.00064066,             0.00064066,             0.00064066
                     48,                0.74879,                 1.8109,                 1.1297,                0.01186,                0.68182,                0.07087,                0.02686,                0.82716,                  4.685,                  1.209,             0.00064838,             0.00064838,             0.00064838
                     49,                0.76615,                 1.8515,                 1.1203,                0.01161,                0.68182,                0.08169,                0.02767,                0.82319,                 4.6429,                 1.2005,             0.00065584,             0.00065584,             0.00065584
                     50,                0.73268,                 1.8609,                 1.1324,                0.01152,                0.68636,                0.08438,                0.02784,                0.83363,                 4.6369,                 1.2105,             0.00066304,             0.00066304,             0.00066304
                     51,                0.77843,                  1.918,                 1.1163,                0.01253,                   0.75,                0.10719,                0.03353,                0.80908,                 4.6393,                 1.1805,             0.00066997,             0.00066997,             0.00066997
                     52,                0.72733,                 1.8187,                 1.1165,                0.01245,                0.74091,                0.12186,                0.04126,                0.79896,                  4.573,                 1.1764,             0.00067663,             0.00067663,             0.00067663
                     53,                0.74608,                 1.7781,                  1.119,                0.01238,                0.73182,                0.15498,                0.05013,                0.78908,                 4.4937,                  1.178,             0.00068304,             0.00068304,             0.00068304
                     54,                0.74689,                 1.8689,                 1.1306,                 0.0124,                0.73636,                0.20487,                0.06848,                0.79565,                 4.4219,                 1.1977,             0.00068917,             0.00068917,             0.00068917
                     55,                0.75285,                 1.8348,                 1.1297,                0.01237,                0.75455,                0.22187,                 0.0712,                0.78752,                 4.3865,                  1.195,             0.00069505,             0.00069505,             0.00069505
                     56,                0.72105,                 1.6706,                  1.125,                 0.0124,                0.75909,                 0.2412,                0.08131,                0.77951,                 4.3757,                 1.1714,             0.00070066,             0.00070066,             0.00070066
                     57,                0.73195,                 1.7084,                  1.122,                0.01236,                0.75455,                0.28989,                0.10011,                0.77448,                 4.3154,                 1.1753,             0.00070601,             0.00070601,             0.00070601
                     58,                0.71818,                 1.7999,                 1.1225,                0.01233,                0.74545,                0.29054,                0.09674,                0.78074,                 4.3203,                 1.1913,             0.00071109,             0.00071109,             0.00071109
                     59,                0.72311,                 1.7606,                 1.1164,                0.01198,                0.72273,                 0.2823,                0.09103,                0.77856,                  4.355,                 1.1955,             0.00071591,             0.00071591,             0.00071591
                     60,                0.72982,                 1.7656,                  1.125,                0.01223,                0.74091,                0.31542,                 0.1059,                0.77449,                 4.3216,                  1.185,             0.00072046,             0.00072046,             0.00072046
                     61,                 0.7026,                  1.701,                 1.1032,                0.01189,                0.73636,                0.40147,                0.12681,                0.78164,                 4.2178,                 1.1883,             0.00072475,             0.00072475,             0.00072475
                     62,                0.71176,                 1.7357,                 1.1267,                0.04984,                0.64545,                0.41413,                0.13109,                0.79152,                 4.0794,                 1.1971,             0.00072878,             0.00072878,             0.00072878
                     63,                0.70105,                 1.6498,                  1.118,                0.84496,                0.24775,                 0.4531,                0.14195,                0.79042,                 3.9143,                 1.1896,             0.00073254,             0.00073254,             0.00073254
                     64,                0.72231,                 1.6575,                 1.1096,                 0.6966,                0.14612,                 0.3959,                0.12304,                0.78286,                 3.8073,                 1.1772,             0.00073604,             0.00073604,             0.00073604
                     65,                0.73359,                 1.7152,                 1.1074,                0.92396,                 0.1105,                0.46959,                0.14943,                0.77363,                 3.7748,                 1.1725,             0.00073927,             0.00073927,             0.00073927
                     66,                0.70882,                 1.7151,                 1.1195,                 0.8969,                0.11864,                0.47414,                0.15181,                0.80252,                 3.7491,                 1.2016,             0.00074224,             0.00074224,             0.00074224
                     67,                0.76702,                 1.6925,                 1.1146,                 0.8983,                0.12048,                0.47601,                0.15603,                0.79711,                 3.7566,                 1.1986,             0.00074495,             0.00074495,             0.00074495
                     68,                0.72285,                 1.6849,                 1.1167,                0.96073,                0.11125,                0.48167,                0.16085,                0.78101,                 3.7761,                 1.1718,             0.00074739,             0.00074739,             0.00074739
                     69,                0.73202,                 1.6583,                 1.1134,                0.95558,                0.09783,                0.48262,                0.15686,                0.77822,                  3.778,                 1.1737,             0.00074957,             0.00074957,             0.00074957
                     70,                0.71529,                 1.6986,                 1.1104,                0.90797,                0.08973,                 0.4346,                0.13957,                0.80935,                 3.7583,                 1.2063,             0.00075148,             0.00075148,             0.00075148
                     71,                0.72446,                 1.6554,                 1.1143,                0.92564,                0.11318,                 0.4654,                0.14721,                0.80949,                 3.6763,                 1.2052,             0.00075313,             0.00075313,             0.00075313
                     72,                 0.7106,                 1.6527,                 1.1218,                0.96508,                0.13182,                0.51234,                0.16561,                0.78769,                 3.5773,                  1.183,             0.00075452,             0.00075452,             0.00075452
                     73,                0.72166,                 1.6869,                 1.1108,                      1,                0.10508,                0.54869,                0.18346,                0.75125,                 3.5034,                 1.1636,             0.00075564,             0.00075564,             0.00075564
                     74,                0.71893,                  1.605,                 1.1109,                0.92129,                0.10455,                0.52983,                0.18532,                0.76119,                 3.4269,                 1.1796,              0.0007565,              0.0007565,              0.0007565
                     75,                0.71728,                 1.6718,                 1.1118,                0.83999,                0.10909,                0.47717,                0.16642,                0.79282,                 3.4034,                 1.2018,             0.00075709,             0.00075709,             0.00075709
                     76,                0.70476,                 1.5395,                 1.1005,                0.78661,                0.11364,                0.48992,                0.16409,                0.77889,                 3.2948,                 1.1856,             0.00075742,             0.00075742,             0.00075742
                     77,                0.69128,                  1.584,                 1.1106,                0.88692,                0.14264,                0.55751,                0.17399,                0.77163,                 3.2288,                 1.1642,             0.00075749,             0.00075749,             0.00075749
                     78,                0.71188,                  1.564,                 1.0957,                0.85423,                0.15983,                0.55444,                 0.1801,                0.78164,                 3.1996,                 1.1611,             0.00075729,             0.00075729,             0.00075729
                     79,                 0.7076,                 1.6078,                 1.1104,                0.92495,                0.16807,                0.55202,                0.18254,                0.78019,                 3.2205,                 1.1727,             0.00075683,             0.00075683,             0.00075683
                     80,                0.68563,                 1.5948,                 1.0896,                0.82694,                   0.15,                0.49628,                 0.1671,                0.80675,                 3.1767,                  1.195,              0.0007561,              0.0007561,              0.0007561
                     81,                0.71184,                 1.6109,                 1.0965,                0.88357,                0.17248,                 0.5421,                0.17868,                0.79833,                 3.1241,                 1.1885,             0.00075511,             0.00075511,             0.00075511
                     82,                0.71575,                 1.6119,                 1.1016,                0.91573,                0.19761,                0.56759,                 0.1972,                0.76923,                 3.0455,                 1.1703,             0.00075386,             0.00075386,             0.00075386
                     83,                0.69976,                 1.5815,                 1.0869,                 0.8529,                0.23636,                 0.5683,                0.19173,                0.77433,                  2.946,                 1.1665,             0.00075234,             0.00075234,             0.00075234
                     84,                  0.694,                 1.5479,                 1.1084,                0.85314,                0.31364,                0.58556,                0.18472,                0.80115,                 2.8086,                 1.1816,             0.00075056,             0.00075056,             0.00075056
                     85,                0.71789,                 1.5896,                 1.1036,                0.83693,                0.34994,                0.59076,                0.18634,                0.80092,                 2.7586,                 1.1813,             0.00074851,             0.00074851,             0.00074851
                     86,                0.70394,                 1.5696,                 1.0996,                0.84265,                0.38947,                0.58729,                0.19809,                0.78501,                 2.6813,                 1.1736,              0.0007462,              0.0007462,              0.0007462
                     87,                0.70458,                 1.5985,                   1.11,                0.88072,                0.40277,                 0.6085,                0.22001,                0.75009,                 2.6983,                 1.1572,             0.00074363,             0.00074363,             0.00074363
                     88,                0.71206,                 1.6248,                  1.108,                0.91801,                0.30537,                0.61432,                0.22028,                0.74069,                 2.7882,                 1.1509,             0.00074079,             0.00074079,             0.00074079
                     89,                0.69925,                 1.5632,                  1.113,                0.91177,                0.29545,                0.60764,                0.21448,                 0.7427,                 2.8056,                 1.1547,             0.00073769,             0.00073769,             0.00073769
                     90,                0.71206,                 1.6123,                  1.117,                0.88089,                0.33617,                0.59652,                0.21477,                0.74392,                 2.7488,                 1.1603,             0.00073432,             0.00073432,             0.00073432
                     91,                 0.6936,                 1.5359,                 1.0901,                0.81935,                0.39172,                0.59125,                 0.2133,                0.75098,                 2.6562,                 1.1546,             0.00073069,             0.00073069,             0.00073069
                     92,                 0.7019,                 1.5847,                 1.1007,                 0.7823,                0.44102,                 0.5931,                0.21562,                0.75989,                 2.5734,                 1.1532,              0.0007268,              0.0007268,              0.0007268
                     93,                0.68977,                 1.5478,                 1.1071,                0.76656,                0.44545,                0.57478,                0.21383,                0.74714,                 2.5088,                 1.1532,             0.00072264,             0.00072264,             0.00072264
                     94,                0.67116,                 1.4689,                 1.0908,                0.77528,                0.45478,                0.59119,                0.21598,                0.74833,                 2.4977,                 1.1575,             0.00071822,             0.00071822,             0.00071822
                     95,                 0.6939,                 1.5014,                 1.1068,                0.80448,                0.41146,                0.59949,                 0.2083,                0.74344,                 2.5805,                 1.1543,             0.00071353,             0.00071353,             0.00071353
                     96,                 0.6809,                 1.4974,                 1.0942,                0.80245,                0.35082,                0.57391,                 0.2092,                0.74204,                 2.6342,                 1.1521,             0.00070858,             0.00070858,             0.00070858
                     97,                0.69411,                 1.5466,                 1.1046,                0.78476,                0.41432,                0.59234,                0.21594,                0.73757,                 2.5467,                 1.1551,             0.00070337,             0.00070337,             0.00070337
                     98,                0.69787,                 1.5236,                 1.1005,                0.70922,                0.47727,                0.59632,                0.21769,                0.74178,                 2.3975,                 1.1509,             0.00069789,             0.00069789,             0.00069789
                     99,                0.66836,                 1.4955,                 1.0998,                0.70241,                0.54545,                0.59796,                0.22718,                0.73463,                 2.2697,                 1.1565,             0.00069214,             0.00069214,             0.00069214
                    100,                0.68392,                 1.5504,                 1.1014,                0.75463,                0.54545,                0.60987,                0.22781,                0.74425,                 2.2703,                 1.1642,             0.00068614,             0.00068614,             0.00068614
                    101,                 0.6653,                  1.494,                 1.1139,                0.77455,                    0.5,                0.61305,                 0.2244,                0.74101,                 2.3454,                 1.1621,             0.00067987,             0.00067987,             0.00067987
                    102,                0.69184,                 1.5069,                 1.1046,                0.79206,                0.48636,                0.61256,                0.22439,                0.73939,                 2.4346,                 1.1523,             0.00066667,             0.00066667,             0.00066667
                    103,                0.67182,                 1.5085,                 1.0943,                0.79796,                0.52273,                0.60745,                0.21864,                0.74648,                 2.3714,                 1.1503,             0.00065346,             0.00065346,             0.00065346
                    104,                 0.6673,                 1.5037,                 1.0822,                 0.7009,                0.53636,                0.61933,                0.23291,                0.74538,                 2.1781,                 1.1551,             0.00064026,             0.00064026,             0.00064026
                    105,                0.66152,                 1.4378,                 1.0918,                0.68088,                0.59545,                0.61539,                0.24005,                0.74094,                 1.9962,                 1.1613,             0.00062706,             0.00062706,             0.00062706
                    106,                0.65929,                 1.4441,                 1.0974,                0.69501,                0.63182,                0.65127,                0.24065,                0.74671,                 1.9269,                 1.1591,             0.00061386,             0.00061386,             0.00061386
                    107,                0.66721,                 1.4325,                 1.1041,                0.68635,                0.65909,                0.67066,                0.24247,                 0.7528,                  1.921,                 1.1505,             0.00060066,             0.00060066,             0.00060066
                    108,                0.71852,                 1.5105,                 1.0992,                0.67486,                0.64545,                0.65146,                 0.2491,                0.74192,                  1.947,                 1.1412,             0.00058746,             0.00058746,             0.00058746
                    109,                0.69626,                 1.4658,                 1.1094,                0.74271,                0.60357,                0.65914,                0.25772,                0.73864,                  1.975,                 1.1382,             0.00057426,             0.00057426,             0.00057426
                    110,                0.67922,                 1.4688,                 1.1073,                0.74933,                0.58636,                0.66128,                0.24184,                0.75572,                 2.0088,                 1.1502,             0.00056105,             0.00056105,             0.00056105
                    111,                0.69365,                 1.4541,                 1.1134,                0.72757,                 0.5584,                0.64592,                0.24468,                0.75935,                 2.0872,                 1.1472,             0.00054785,             0.00054785,             0.00054785
                    112,                0.67884,                 1.4752,                  1.095,                0.73102,                0.55591,                0.64406,                 0.2472,                0.76154,                 2.0518,                 1.1435,             0.00053465,             0.00053465,             0.00053465
                    113,                0.64691,                 1.4499,                 1.0827,                0.73887,                    0.6,                0.64293,                0.25198,                0.76239,                 1.9514,                 1.1494,             0.00052145,             0.00052145,             0.00052145
                    114,                0.66764,                 1.4302,                 1.0859,                0.75619,                0.63182,                0.65036,                0.24505,                0.76521,                   1.87,                 1.1578,             0.00050825,             0.00050825,             0.00050825
                    115,                0.66297,                 1.4087,                 1.0882,                0.75746,                0.64545,                0.66083,                0.24853,                0.77402,                  1.806,                 1.1683,             0.00049505,             0.00049505,             0.00049505
                    116,                 0.6733,                 1.4136,                 1.0939,                 0.7567,                0.63182,                0.65492,                0.25165,                0.75494,                 1.7628,                  1.165,             0.00048185,             0.00048185,             0.00048185
                    117,                0.67064,                 1.3957,                  1.096,                 0.7136,                0.62727,                0.64714,                0.25525,                0.74498,                 1.7414,                 1.1598,             0.00046865,             0.00046865,             0.00046865
                    118,                  0.676,                 1.4752,                 1.0831,                0.69814,                    0.6,                0.63147,                0.24728,                0.74727,                  1.762,                 1.1579,             0.00045544,             0.00045544,             0.00045544
                    119,                0.65207,                  1.384,                 1.0861,                0.75208,                0.59091,                0.64127,                0.24213,                0.75925,                 1.7743,                 1.1624,             0.00044224,             0.00044224,             0.00044224
                    120,                0.66134,                 1.3918,                 1.0972,                0.75778,                    0.6,                0.66733,                0.23884,                 0.7587,                 1.7718,                 1.1639,             0.00042904,             0.00042904,             0.00042904
                    121,                0.67847,                 1.4244,                 1.0883,                 0.7458,                0.58678,                0.66146,                0.24489,                0.74913,                 1.7932,                 1.1577,             0.00041584,             0.00041584,             0.00041584
                    122,                0.65757,                 1.3882,                 1.0966,                0.68817,                0.60909,                0.65057,                0.25141,                 0.7412,                 1.7933,                 1.1531,             0.00040264,             0.00040264,             0.00040264
                    123,                0.66888,                 1.4302,                 1.0959,                0.65334,                0.61364,                0.66003,                0.25305,                0.74455,                 1.8116,                 1.1494,             0.00038944,             0.00038944,             0.00038944
                    124,                0.65475,                 1.3824,                 1.0886,                0.62724,                0.62273,                 0.6375,                0.24918,                 0.7516,                 1.8119,                 1.1487,             0.00037624,             0.00037624,             0.00037624
                    125,                0.64785,                 1.4083,                 1.0781,                 0.6272,                0.60909,                0.63747,                0.25026,                0.75031,                  1.802,                 1.1481,             0.00036303,             0.00036303,             0.00036303
                    126,                0.63902,                 1.3867,                 1.0853,                0.67459,                0.59091,                0.65418,                 0.2565,                0.74939,                  1.799,                 1.1479,             0.00034983,             0.00034983,             0.00034983
                    127,                0.65954,                 1.3745,                 1.0792,                0.75583,                0.55455,                0.66934,                0.26364,                0.75096,                 1.7823,                 1.1465,             0.00033663,             0.00033663,             0.00033663
                    128,                0.65215,                  1.396,                 1.0787,                0.74848,                0.59518,                 0.6701,                0.26054,                0.75332,                 1.7562,                 1.1457,             0.00032343,             0.00032343,             0.00032343
                    129,                0.65132,                 1.4134,                 1.0843,                0.75587,                 0.5911,                0.67514,                0.25878,                0.74841,                 1.7167,                 1.1444,             0.00031023,             0.00031023,             0.00031023
                    130,                0.66565,                   1.39,                 1.0742,                0.72266,                0.62273,                0.69001,                0.26253,                0.74855,                 1.6855,                 1.1455,             0.00029703,             0.00029703,             0.00029703
                    131,                0.66997,                 1.4139,                 1.0909,                0.72376,                0.64545,                0.70716,                0.26417,                0.74321,                 1.6515,                 1.1471,             0.00028383,             0.00028383,             0.00028383
                    132,                0.62578,                 1.3233,                 1.0807,                0.73187,                0.65757,                0.70346,                 0.2691,                0.74481,                 1.6396,                 1.1503,             0.00027063,             0.00027063,             0.00027063
                    133,                0.64876,                  1.377,                 1.0825,                 0.7438,                0.65983,                 0.7025,                0.27024,                 0.7383,                 1.6423,                 1.1469,             0.00025742,             0.00025742,             0.00025742
                    134,                0.64787,                 1.3378,                 1.0859,                0.70799,                0.64091,                0.67606,                0.27398,                0.73072,                 1.6549,                 1.1438,             0.00024422,             0.00024422,             0.00024422
                    135,                0.66457,                 1.4166,                 1.0794,                0.70011,                0.64545,                0.67497,                0.26694,                0.72897,                  1.663,                 1.1414,             0.00023102,             0.00023102,             0.00023102
                    136,                0.65721,                 1.3867,                 1.0849,                0.71521,                0.65068,                0.67987,                0.27524,                0.72316,                 1.6445,                 1.1437,             0.00021782,             0.00021782,             0.00021782
                    137,                  0.661,                  1.373,                 1.0862,                0.71097,                0.63182,                0.66982,                0.26247,                0.72518,                 1.6184,                 1.1483,             0.00020462,             0.00020462,             0.00020462
                    138,                0.64055,                 1.3707,                 1.0779,                0.70791,                0.65455,                0.66693,                0.26024,                 0.7389,                 1.6017,                 1.1538,             0.00019142,             0.00019142,             0.00019142
                    139,                0.67553,                 1.3761,                 1.0894,                0.70298,                0.65455,                0.65936,                0.26066,                0.73746,                 1.5949,                 1.1518,             0.00017822,             0.00017822,             0.00017822
                    140,                0.67898,                 1.3619,                 1.0833,                  0.699,                0.65447,                0.66423,                0.26285,                0.73841,                 1.5934,                 1.1449,             0.00016501,             0.00016501,             0.00016501
                    141,                0.61395,                  1.396,                 1.0757,                0.68628,                0.65455,                0.65576,                0.25748,                0.73846,                 1.6057,                 1.1424,             0.00015181,             0.00015181,             0.00015181
                    142,                0.63144,                 1.4233,                 1.0868,                0.69346,                0.65811,                0.65591,                0.25647,                0.74361,                 1.6164,                 1.1439,             0.00013861,             0.00013861,             0.00013861
                    143,                0.62179,                 1.3672,                 1.0768,                0.69675,                0.66364,                0.66672,                0.25502,                0.74889,                 1.6212,                 1.1481,             0.00012541,             0.00012541,             0.00012541
                    144,                0.62236,                 1.3833,                 1.0869,                 0.7042,                0.67273,                0.66646,                0.24804,                  0.753,                 1.6373,                 1.1542,             0.00011221,             0.00011221,             0.00011221
                    145,                0.61341,                 1.3248,                 1.0847,                0.70477,                0.66364,                0.66614,                0.24854,                0.75318,                 1.6428,                 1.1567,             9.9008e-05,             9.9008e-05,             9.9008e-05
                    146,                0.60561,                 1.3325,                 1.0943,                0.69857,                0.65455,                0.65335,                0.24485,                0.74908,                 1.6427,                 1.1569,             8.5807e-05,             8.5807e-05,             8.5807e-05
                    147,                0.64028,                 1.3644,                 1.0963,                0.69856,                0.65909,                 0.6651,                0.25446,                0.73957,                 1.6469,                 1.1541,             7.2605e-05,             7.2605e-05,             7.2605e-05
                    148,                0.61789,                 1.3431,                 1.0839,                0.70189,                0.65284,                0.65471,                0.25899,                0.73364,                 1.6507,                 1.1507,             5.9404e-05,             5.9404e-05,             5.9404e-05
                    149,                0.62279,                 1.3422,                 1.0804,                0.69966,                0.64091,                0.66068,                0.25614,                0.73083,                 1.6474,                  1.149,             4.6203e-05,             4.6203e-05,             4.6203e-05
                    150,                 0.6149,                 1.3125,                 1.0829,                0.68255,                0.69091,                0.67496,                0.25993,                0.73081,                 1.6445,                  1.148,             3.3001e-05,             3.3001e-05,             3.3001e-05
